CUST_CODE,CUST_LIFESTAGE
CUST0000359289,OA
CUST0000921321,YA
CUST0000894063,OT
CUST0000555247,OA
CUST0000905114,OT
CUST0000542772,YA
CUST0000298951,
CUST0000752715,
CUST0000274139,
CUST0000502064,YF
CUST0000291884,OF
CUST0000654492,
CUST0000244418,OT
CUST0000209051,YA
CUST0000460717,OT
CUST0000610595,
CUST0000069011,OA
CUST0000537313,OT
CUST0000808474,
CUST0000968749,YF
CUST0000558717,OT
CUST0000359417,YF
CUST0000088415,OF
CUST0000273930,OT
CUST0000231675,OT
CUST0000776068,YA
CUST0000843130,PE
CUST0000031428,YA
CUST0000154091,OT
CUST0000679706,YF
CUST0000376140,YF
CUST0000658589,YA
CUST0000930504,OA
CUST0000836503,PE
CUST0000131635,
CUST0000671085,OF
CUST0000365429,OA
CUST0000772608,PE
CUST0000427023,
CUST0000127124,PE
CUST0000287867,
CUST0000955744,YF
CUST0000746359,OA
CUST0000446480,YF
CUST0000698770,OT
CUST0000527535,YA
CUST0000033304,OA
CUST0000843677,OT
CUST0000262704,OT
CUST0000225213,PE
CUST0000598011,
CUST0000003190,OA
CUST0000470597,
CUST0000996154,OT
CUST0000204216,
CUST0000905609,OT
CUST0000426107,OT
CUST0000449701,OT
CUST0000676446,OT
CUST0000778224,YF
CUST0000082456,OT
CUST0000759792,YA
CUST0000550948,YA
CUST0000099026,OT
CUST0000356057,OT
CUST0000232172,
CUST0000688872,OT
CUST0000949264,OA
CUST0000001392,OT
CUST0000772370,
CUST0000752500,YF
CUST0000822315,YA
CUST0000112467,OF
CUST0000088073,
CUST0000520373,OA
CUST0000332030,OF
CUST0000327940,OF
CUST0000335542,YF
CUST0000468686,YF
CUST0000511779,YF
CUST0000730614,PE
CUST0000439279,OT
CUST0000848021,OT
CUST0000162773,OT
CUST0000265147,YF
CUST0000519294,OF
CUST0000218587,OA
CUST0000433392,OA
CUST0000821622,YA
CUST0000332689,OA
CUST0000521233,OT
CUST0000864535,YF
CUST0000594701,YF
CUST0000963329,PE
CUST0000683554,YA
CUST0000588654,OT
CUST0000737119,YF
CUST0000307323,OA
CUST0000397540,PE
CUST0000053659,YA
CUST0000744374,
CUST0000425522,YA
CUST0000029587,YA
CUST0000870644,OT
CUST0000706915,OT
CUST0000366265,PE
CUST0000634784,OA
CUST0000456991,OT
CUST0000252228,PE
CUST0000242953,OT
CUST0000225324,OA
CUST0000623415,
CUST0000759771,OA
CUST0000903414,OT
CUST0000909540,OT
CUST0000435377,YA
CUST0000011647,YF
CUST0000520456,YF
CUST0000813604,OT
CUST0000915965,YF
CUST0000705251,OA
CUST0000267213,YF
CUST0000043090,OT
CUST0000357083,OF
CUST0000182916,OT
CUST0000882972,OT
CUST0000376193,
CUST0000659646,OT
CUST0000734005,YF
CUST0000707553,
CUST0000454041,OT
CUST0000049591,OT
CUST0000989488,YA
CUST0000221361,
CUST0000439615,OT
CUST0000459283,YA
CUST0000543889,OT
CUST0000425882,OT
CUST0000665835,PE
CUST0000529677,OT
CUST0000199346,YA
CUST0000412928,OA
CUST0000279958,OA
CUST0000901719,YF
CUST0000788616,YF
CUST0000338613,OT
CUST0000267204,YA
CUST0000615362,YA
CUST0000253529,OA
CUST0000353938,OT
CUST0000733209,OA
CUST0000977551,OF
CUST0000724190,OF
CUST0000403640,PE
CUST0000149331,OT
CUST0000467493,OT
CUST0000081683,OA
CUST0000195874,YF
CUST0000699276,OT
CUST0000848462,OF
CUST0000467219,OT
CUST0000722982,YA
CUST0000680983,OT
CUST0000067158,OT
CUST0000032697,OT
CUST0000872220,OT
CUST0000984963,OT
CUST0000793540,OT
CUST0000293131,OA
CUST0000133938,OT
CUST0000125421,PE
CUST0000892723,
CUST0000319316,PE
CUST0000446407,OT
CUST0000882989,YF
CUST0000924696,OT
CUST0000836007,OA
CUST0000365930,YF
CUST0000041920,OT
CUST0000327293,OT
CUST0000694372,OT
CUST0000106871,YF
CUST0000706303,OT
CUST0000743676,YF
CUST0000655620,OT
CUST0000971991,YA
CUST0000603403,OT
CUST0000783429,OA
CUST0000434868,YF
CUST0000655152,OT
CUST0000180434,OA
CUST0000115101,
CUST0000863873,OT
CUST0000358723,YA
CUST0000528846,YF
CUST0000655015,OT
CUST0000173929,OA
CUST0000535362,OT
CUST0000812101,OA
CUST0000176102,OA
CUST0000860648,OT
CUST0000751821,YA
CUST0000003447,OT
CUST0000643072,PE
CUST0000474286,YF
CUST0000206035,OT
CUST0000692687,
CUST0000748625,
CUST0000733029,PE
CUST0000638436,YA
CUST0000665019,OT
CUST0000037542,
CUST0000540703,OA
CUST0000097252,OT
CUST0000899988,OA
CUST0000690457,YF
CUST0000219808,YF
CUST0000928411,OT
CUST0000928648,YA
CUST0000524577,OT
CUST0000513962,YF
CUST0000119198,OT
CUST0000696947,OT
CUST0000273175,OT
CUST0000011873,OT
CUST0000538370,OT
CUST0000528394,OT
CUST0000149263,OT
CUST0000355108,OT
CUST0000347842,PE
CUST0000063172,OT
CUST0000993082,OT
CUST0000314931,OA
CUST0000499553,YA
CUST0000246937,YF
CUST0000997118,OT
CUST0000737915,YF
CUST0000841880,
CUST0000951802,
CUST0000609421,OT
CUST0000917696,OA
CUST0000169257,PE
CUST0000068797,OT
CUST0000557852,OA
CUST0000248288,OT
CUST0000595675,YA
CUST0000396498,OT
CUST0000267979,YA
CUST0000373826,YF
CUST0000221017,YF
CUST0000453772,YA
CUST0000159862,OT
CUST0000730353,OA
CUST0000176004,OT
CUST0000512383,
CUST0000568930,YA
CUST0000506713,OT
CUST0000315693,YA
CUST0000818250,OA
CUST0000212223,YF
CUST0000632050,YA
CUST0000041792,OF
CUST0000554420,OT
CUST0000014942,
CUST0000004287,OT
CUST0000519097,OT
CUST0000106540,OT
CUST0000566259,OA
CUST0000239986,OT
CUST0000805089,OT
CUST0000672612,OA
CUST0000802910,YF
CUST0000004239,OT
CUST0000082206,OA
CUST0000134957,OT
CUST0000085396,YF
CUST0000167253,OT
CUST0000934065,YA
CUST0000180588,YF
CUST0000386495,YF
CUST0000959875,OT
CUST0000212519,OA
CUST0000612267,OF
CUST0000249946,PE
CUST0000104637,
CUST0000038162,YA
CUST0000396745,OT
CUST0000261261,PE
CUST0000582179,YA
CUST0000450009,
CUST0000613502,OT
CUST0000910411,OT
CUST0000528480,PE
CUST0000425541,YA
CUST0000030521,
CUST0000792272,YA
CUST0000487301,YA
CUST0000679226,
CUST0000379452,YA
CUST0000309109,
CUST0000137569,YA
CUST0000747344,PE
CUST0000014840,YF
CUST0000986591,OT
CUST0000556820,YA
CUST0000344260,
CUST0000350599,PE
CUST0000061695,PE
CUST0000026547,OT
CUST0000918984,PE
CUST0000425649,OT
CUST0000992774,
CUST0000143009,OT
CUST0000760686,YA
CUST0000187585,OT
CUST0000284343,OA
CUST0000085537,OT
CUST0000279477,OA
CUST0000479371,YA
CUST0000758238,OT
CUST0000140700,OT
CUST0000379472,
CUST0000680972,YF
CUST0000559360,
CUST0000695418,
CUST0000434228,OA
CUST0000884475,YF
CUST0000178509,YA
CUST0000497929,PE
CUST0000625484,OT
CUST0000608620,OT
CUST0000092839,YA
CUST0000458113,OT
CUST0000313976,OT
CUST0000351733,OT
CUST0000681997,YA
CUST0000398776,OT
CUST0000289277,YF
CUST0000888557,YF
CUST0000107301,OA
CUST0000027873,PE
CUST0000725068,PE
CUST0000320257,OA
CUST0000127477,
CUST0000898233,
CUST0000621772,OF
CUST0000346167,
CUST0000974546,OT
CUST0000369871,YF
CUST0000307007,YF
CUST0000221352,
CUST0000949044,PE
CUST0000222195,OA
CUST0000873567,OT
CUST0000142485,YA
CUST0000776226,OT
CUST0000076091,
CUST0000096570,PE
CUST0000289425,YF
CUST0000390762,
CUST0000915126,
CUST0000707560,OT
CUST0000703444,OT
CUST0000739370,YF
CUST0000384711,OT
CUST0000728097,OA
CUST0000200864,
CUST0000689800,OT
CUST0000620786,OT
CUST0000021007,OF
CUST0000009422,PE
CUST0000045451,OA
CUST0000605174,OA
CUST0000539609,
CUST0000295117,YA
CUST0000569812,OF
CUST0000404167,PE
CUST0000491009,PE
CUST0000999786,OT
CUST0000238866,YA
CUST0000547631,OA
CUST0000325310,YF
CUST0000953727,PE
CUST0000280679,YA
CUST0000652173,
CUST0000411122,YF
CUST0000011182,OT
CUST0000132826,PE
CUST0000110486,OT
CUST0000635984,YF
CUST0000918256,OA
CUST0000333947,OF
CUST0000041637,YA
CUST0000407911,YA
CUST0000997572,OT
CUST0000969621,OA
CUST0000925106,OT
CUST0000680051,PE
CUST0000437337,YA
CUST0000692661,YF
CUST0000726543,OT
CUST0000713060,OT
CUST0000299182,OT
CUST0000767244,OT
CUST0000258532,OT
CUST0000170376,OT
CUST0000564620,OA
CUST0000801895,PE
CUST0000585638,YA
CUST0000642242,
CUST0000350221,YF
CUST0000493248,OT
CUST0000114775,OT
CUST0000168651,OA
CUST0000874064,YA
CUST0000085180,YF
CUST0000624683,OT
CUST0000926427,OT
CUST0000817002,OT
CUST0000682212,OT
CUST0000727182,OT
CUST0000044856,OA
CUST0000697356,OT
CUST0000848953,PE
CUST0000691334,YF
CUST0000465685,PE
CUST0000219699,OT
CUST0000867599,
CUST0000249526,OA
CUST0000725480,OF
CUST0000807441,YA
CUST0000185094,OA
CUST0000672665,OT
CUST0000936104,YF
CUST0000259129,PE
CUST0000219153,PE
CUST0000391145,YF
CUST0000204102,OT
CUST0000370974,
CUST0000438964,OT
CUST0000682462,YF
CUST0000379903,PE
CUST0000477841,OT
CUST0000571697,OT
CUST0000203059,PE
CUST0000327595,YA
CUST0000688867,YA
CUST0000455765,OT
CUST0000173361,YA
CUST0000667692,YF
CUST0000453681,OT
CUST0000532004,YF
CUST0000552556,OT
CUST0000805188,
CUST0000762902,OA
CUST0000737373,OT
CUST0000092674,YA
CUST0000629569,YA
CUST0000259498,YA
CUST0000341255,YF
CUST0000689293,OT
CUST0000640069,OT
CUST0000822356,YF
CUST0000741224,
CUST0000715676,YA
CUST0000199914,OT
CUST0000358011,OT
CUST0000110508,
CUST0000647649,OT
CUST0000578260,PE
CUST0000656926,YF
CUST0000932152,
CUST0000265073,OA
CUST0000557718,OT
CUST0000777452,
CUST0000509290,PE
CUST0000773381,OT
CUST0000877805,OT
CUST0000760937,
CUST0000138450,OT
CUST0000985379,OA
CUST0000616695,
CUST0000068170,OA
CUST0000100629,YF
CUST0000642605,OA
CUST0000039202,OT
CUST0000560001,OT
CUST0000569214,YA
CUST0000710499,YA
CUST0000331413,YF
CUST0000504706,YA
CUST0000097732,OF
CUST0000208677,YA
CUST0000479335,
CUST0000186979,OT
CUST0000760436,PE
CUST0000670504,OA
CUST0000629704,YF
CUST0000556668,OT
CUST0000930519,
CUST0000507089,OF
CUST0000552912,YA
CUST0000489477,OA
CUST0000371566,OT
CUST0000446893,YA
CUST0000922993,
CUST0000292042,OT
CUST0000941365,
CUST0000048950,OT
CUST0000476309,OF
CUST0000475113,OT
CUST0000913892,OT
CUST0000808639,OT
CUST0000690721,YF
CUST0000143770,OT
CUST0000694366,YF
CUST0000348557,YF
CUST0000811661,YF
CUST0000998907,YF
CUST0000526114,
CUST0000103653,YF
CUST0000411204,OT
CUST0000994456,OT
CUST0000132213,PE
CUST0000883929,OT
CUST0000475599,OF
CUST0000960281,
CUST0000431015,OT
CUST0000537147,OA
CUST0000278741,OT
CUST0000775922,OA
CUST0000447348,YA
CUST0000904408,OA
CUST0000177911,OA
CUST0000380545,
CUST0000666276,YF
CUST0000077998,
CUST0000564400,PE
CUST0000375648,YF
CUST0000278111,OF
CUST0000872164,OF
CUST0000094763,OT
CUST0000648398,YA
CUST0000795313,OA
CUST0000665484,PE
CUST0000697443,PE
CUST0000353677,YF
CUST0000352666,OT
CUST0000248944,YA
CUST0000960214,OT
CUST0000162850,OT
CUST0000334297,OT
CUST0000312303,OT
CUST0000266580,YA
CUST0000979780,OA
CUST0000754655,OT
CUST0000081326,OT
CUST0000212016,OT
CUST0000039828,
CUST0000562306,OT
CUST0000457079,YA
CUST0000507047,OF
CUST0000717763,YA
CUST0000837409,OF
CUST0000167586,OT
CUST0000492279,YA
CUST0000337031,
CUST0000822341,OF
CUST0000228962,YF
CUST0000777454,YA
CUST0000734827,OT
CUST0000215689,
CUST0000074601,YA
CUST0000873338,OT
CUST0000922878,OA
CUST0000863656,YA
CUST0000611895,OA
CUST0000278887,
CUST0000927569,OA
CUST0000325862,OA
CUST0000588614,YA
CUST0000426571,YA
CUST0000984828,OT
CUST0000428635,OT
CUST0000676995,OA
CUST0000142549,YA
CUST0000109193,OA
CUST0000543726,YF
CUST0000253580,OT
CUST0000892890,PE
CUST0000186477,YA
CUST0000520823,YF
CUST0000053961,
CUST0000100897,OT
CUST0000142059,PE
CUST0000675844,PE
CUST0000258555,PE
CUST0000370276,YA
CUST0000191190,OT
CUST0000654184,OT
CUST0000583710,
CUST0000464945,YA
CUST0000322481,OT
CUST0000342143,OT
CUST0000692015,YF
CUST0000067841,YA
CUST0000849576,OA
CUST0000877767,OT
CUST0000504695,OT
CUST0000685886,
CUST0000828036,OT
CUST0000766908,OT
CUST0000886851,OT
CUST0000356000,PE
CUST0000579396,OT
CUST0000523118,PE
CUST0000464501,OA
CUST0000582528,OT
CUST0000497442,
CUST0000916771,OT
CUST0000417955,YF
CUST0000086516,
CUST0000589718,OA
CUST0000965765,
CUST0000530119,OT
CUST0000060410,OA
CUST0000196444,OT
CUST0000291843,OA
CUST0000328011,
CUST0000509150,OT
CUST0000239683,OA
CUST0000608508,YA
CUST0000556584,OT
CUST0000010921,YA
CUST0000798179,YF
CUST0000710421,OA
CUST0000991565,YF
CUST0000707770,PE
CUST0000101652,OT
CUST0000647120,OT
CUST0000109625,YF
CUST0000277206,YA
CUST0000403745,OT
CUST0000983323,YA
CUST0000395295,OT
CUST0000485988,YF
CUST0000215621,OT
CUST0000606400,PE
CUST0000931849,OT
CUST0000159682,OT
CUST0000561396,PE
CUST0000196452,OT
CUST0000197717,
CUST0000864359,OT
CUST0000109079,OA
CUST0000674832,OT
CUST0000607766,
CUST0000154122,OF
CUST0000554451,OF
CUST0000309078,OT
CUST0000005874,OA
CUST0000436193,OT
CUST0000611296,OF
CUST0000959483,OT
CUST0000640695,YF
CUST0000002218,PE
CUST0000661598,YA
CUST0000590174,OT
CUST0000342078,OT
CUST0000612909,OT
CUST0000655437,YF
CUST0000344976,YF
CUST0000711167,OA
CUST0000736259,
CUST0000950289,OT
CUST0000121178,
CUST0000566571,OA
CUST0000089459,YF
CUST0000452520,OA
CUST0000956375,YF
CUST0000434767,OT
CUST0000004825,
CUST0000183225,OA
CUST0000281968,OT
CUST0000163810,PE
CUST0000128804,OT
CUST0000511527,OT
CUST0000728760,YA
CUST0000206868,OT
CUST0000068730,OT
CUST0000945695,YA
CUST0000305103,OF
CUST0000997464,YF
CUST0000899795,PE
CUST0000776591,PE
CUST0000528616,OT
CUST0000098174,
CUST0000669802,YA
CUST0000981925,OF
CUST0000041142,
CUST0000225488,OT
CUST0000847557,YF
CUST0000726971,OT
CUST0000091697,OF
CUST0000689905,YA
CUST0000483902,
CUST0000740133,
CUST0000020908,OT
CUST0000240244,OT
CUST0000789574,OT
CUST0000236124,YF
CUST0000395577,YA
CUST0000605708,YF
CUST0000637566,OT
CUST0000831085,YF
CUST0000342129,OT
CUST0000415029,OA
CUST0000410228,YF
CUST0000744050,PE
CUST0000846938,OT
CUST0000449125,
CUST0000873432,OT
CUST0000165640,YF
CUST0000613769,YF
CUST0000701700,OT
CUST0000220115,YA
CUST0000183469,OT
CUST0000121684,YF
CUST0000420781,YF
CUST0000986262,PE
CUST0000927074,OA
CUST0000840789,OT
CUST0000494424,YF
CUST0000370059,YF
CUST0000178986,OT
CUST0000587521,YF
CUST0000053837,YA
CUST0000371087,OT
CUST0000444973,YF
CUST0000832937,YF
CUST0000010288,OT
CUST0000499555,YF
CUST0000293101,OT
CUST0000495431,OT
CUST0000961436,YF
CUST0000240651,YF
CUST0000459055,OT
CUST0000460983,OT
CUST0000548056,YF
CUST0000803065,YF
CUST0000567162,YF
CUST0000651261,OT
CUST0000958098,YF
CUST0000889188,OT
CUST0000872856,YF
CUST0000942820,YF
CUST0000790691,OF
CUST0000340895,YA
CUST0000241254,OA
CUST0000629728,
CUST0000197177,YA
CUST0000005388,YA
CUST0000199773,OA
CUST0000797024,PE
CUST0000180023,OT
CUST0000018390,OT
CUST0000172994,
CUST0000453050,OT
CUST0000656457,OT
CUST0000571445,YA
CUST0000724321,YF
CUST0000339117,YA
CUST0000498948,YF
CUST0000468282,OA
CUST0000971672,OT
CUST0000580999,YA
CUST0000403048,OA
CUST0000715047,YA
CUST0000012357,YF
CUST0000309104,OT
CUST0000668226,PE
CUST0000150333,
CUST0000746165,YA
CUST0000541791,OT
CUST0000796363,OT
CUST0000464922,OT
CUST0000962125,OA
CUST0000938180,OT
CUST0000551656,
CUST0000841571,YF
CUST0000678184,OT
CUST0000790937,
CUST0000463736,OF
CUST0000126750,OT
CUST0000041397,YA
CUST0000187916,YF
CUST0000628056,OF
CUST0000390823,OT
CUST0000080301,OT
CUST0000363059,OA
CUST0000232876,YA
CUST0000403403,YA
CUST0000744624,YA
CUST0000912008,OT
CUST0000372501,YA
CUST0000177622,OT
CUST0000646796,OT
CUST0000450385,YA
CUST0000725670,YF
CUST0000913077,OT
CUST0000325897,OA
CUST0000283740,OA
CUST0000402650,PE
CUST0000301586,OA
CUST0000046594,YA
CUST0000388652,OT
CUST0000018943,OT
CUST0000611695,
CUST0000724854,OT
CUST0000112178,OT
CUST0000762485,YF
CUST0000747426,YA
CUST0000345364,PE
CUST0000855770,OT
CUST0000364085,YF
CUST0000101162,PE
CUST0000583655,OT
CUST0000131491,YA
CUST0000248231,OT
CUST0000079114,OA
CUST0000975676,OT
CUST0000930705,YF
CUST0000513103,OT
CUST0000650784,OT
CUST0000694856,OT
CUST0000509602,PE
CUST0000520415,OA
CUST0000684245,YA
CUST0000805509,OT
CUST0000771531,YF
CUST0000605341,YF
CUST0000573349,OF
CUST0000224516,YA
CUST0000807225,YF
CUST0000193773,YF
CUST0000326711,OT
CUST0000158853,YA
CUST0000582166,OT
CUST0000978270,OT
CUST0000138580,OA
CUST0000028109,YA
CUST0000278821,OA
CUST0000848476,OT
CUST0000566419,OT
CUST0000206542,PE
CUST0000950748,YA
CUST0000652579,OT
CUST0000230291,YA
CUST0000224524,OF
CUST0000242508,OA
CUST0000349561,OA
CUST0000873299,OT
CUST0000780146,YA
CUST0000548606,OT
CUST0000423458,
CUST0000378373,YA
CUST0000822468,OA
CUST0000900530,YF
CUST0000620035,YA
CUST0000026911,OT
CUST0000793321,OF
CUST0000149716,YF
CUST0000425586,OT
CUST0000145809,YF
CUST0000385231,
CUST0000436526,OT
CUST0000856838,
CUST0000177901,OT
CUST0000004457,YF
CUST0000841684,OT
CUST0000275005,
CUST0000898874,OT
CUST0000795954,
CUST0000579771,YF
CUST0000197150,YA
CUST0000514177,OA
CUST0000385376,OT
CUST0000263844,YF
CUST0000374392,YA
CUST0000448659,YA
CUST0000839847,PE
CUST0000645660,OT
CUST0000749264,YF
CUST0000615829,YA
CUST0000547762,
CUST0000888718,PE
CUST0000048357,OT
CUST0000217478,YF
CUST0000006394,YA
CUST0000245750,
CUST0000785611,YA
CUST0000079529,
CUST0000303410,YF
CUST0000739208,OT
CUST0000780652,OA
CUST0000088853,OT
CUST0000742196,YF
CUST0000650230,OT
CUST0000987542,OA
CUST0000834512,
CUST0000380492,
CUST0000838103,OA
CUST0000326092,YA
CUST0000410118,
CUST0000429946,OA
CUST0000314465,
CUST0000195772,OT
CUST0000505126,YF
CUST0000991195,
CUST0000160729,OT
CUST0000320138,YF
CUST0000693737,YF
CUST0000109188,OT
CUST0000907594,OA
CUST0000471643,YF
CUST0000872593,OT
CUST0000885962,YF
CUST0000291108,YF
CUST0000175019,YF
CUST0000700591,OT
CUST0000978286,OT
CUST0000535082,PE
CUST0000752874,YF
CUST0000029326,YA
CUST0000876251,YF
CUST0000558394,
CUST0000211673,
CUST0000307406,OT
CUST0000767141,YA
CUST0000781190,YA
CUST0000793465,YA
CUST0000008483,OA
CUST0000639430,YA
CUST0000258756,OA
CUST0000144313,YF
CUST0000969050,YA
CUST0000081993,YA
CUST0000920466,OA
CUST0000744571,YF
CUST0000690481,OA
CUST0000950812,
CUST0000358608,YF
CUST0000151178,YA
CUST0000896186,PE
CUST0000535926,OT
CUST0000478065,YA
CUST0000699850,
CUST0000712948,YA
CUST0000050344,YF
CUST0000304922,OT
CUST0000631445,OA
CUST0000834937,OT
CUST0000327218,
CUST0000947010,OA
CUST0000658225,YF
CUST0000233658,YA
CUST0000554500,
CUST0000644004,
CUST0000734039,PE
CUST0000288662,OT
CUST0000959598,OT
CUST0000019629,YF
CUST0000812179,OT
CUST0000820108,YF
CUST0000846079,OT
CUST0000841576,OF
CUST0000541126,PE
CUST0000898601,PE
CUST0000703687,
CUST0000065468,PE
CUST0000835559,YF
CUST0000193183,OT
CUST0000452696,OT
CUST0000844115,PE
CUST0000474333,OT
CUST0000886084,OT
CUST0000220331,YF
CUST0000848123,OT
CUST0000911790,
CUST0000519570,PE
CUST0000524835,
CUST0000378500,YA
CUST0000555929,OT
CUST0000825584,YF
CUST0000492656,YF
CUST0000168088,OT
CUST0000681227,YA
CUST0000889467,OT
CUST0000851982,YF
CUST0000508514,OF
CUST0000111673,YF
