CUST_CODE,CUST_LIFESTAGE
CUST0000037746,OT
CUST0000597294,YF
CUST0000087850,OT
CUST0000623394,YF
CUST0000635153,OT
CUST0000244450,
CUST0000647016,OT
CUST0000864065,OF
CUST0000081357,OT
CUST0000932899,OT
CUST0000595767,OT
CUST0000042921,OA
CUST0000543856,YA
CUST0000282515,OA
CUST0000041315,OA
CUST0000861189,YF
CUST0000464421,OT
CUST0000444515,OA
CUST0000137876,YF
CUST0000326043,YA
CUST0000136982,PE
CUST0000359752,
CUST0000703259,OA
CUST0000905703,YA
CUST0000342503,OT
CUST0000495995,OT
CUST0000413161,
CUST0000693113,OT
CUST0000481090,YA
CUST0000642103,OA
CUST0000329314,OT
CUST0000530129,OT
CUST0000974519,PE
CUST0000757309,OA
CUST0000156209,
CUST0000611953,OF
CUST0000714746,
CUST0000202837,OA
CUST0000976866,YF
CUST0000615196,OT
CUST0000162230,OF
CUST0000050331,YA
CUST0000326328,OT
CUST0000176637,PE
CUST0000673256,OT
CUST0000680689,OA
CUST0000380249,OT
CUST0000410526,PE
CUST0000479155,OT
CUST0000255660,OT
CUST0000055381,YF
CUST0000379952,YA
CUST0000280694,OA
CUST0000987265,
CUST0000967657,YF
CUST0000711368,OT
CUST0000610573,OT
CUST0000204018,
CUST0000544452,OT
CUST0000947233,OT
CUST0000484967,PE
CUST0000582126,OT
CUST0000413598,YA
CUST0000469026,YA
CUST0000048202,YA
CUST0000179329,YF
CUST0000953363,OT
CUST0000883034,OT
CUST0000551973,YA
CUST0000784973,OT
CUST0000423539,YA
CUST0000674767,OT
CUST0000082523,PE
CUST0000480003,PE
CUST0000541662,OT
CUST0000720348,OT
CUST0000412087,OT
CUST0000267396,OA
CUST0000186827,OT
CUST0000399733,YA
CUST0000502098,OT
CUST0000692485,YF
CUST0000592165,YF
CUST0000661833,OT
CUST0000409627,YF
CUST0000347438,YF
CUST0000770451,OT
CUST0000858321,OT
CUST0000657423,YF
CUST0000425566,PE
CUST0000036792,PE
CUST0000391382,YF
CUST0000925002,OT
CUST0000640304,YA
CUST0000655617,YA
CUST0000928550,
CUST0000352556,OT
CUST0000143092,OT
CUST0000463400,PE
CUST0000352169,OA
CUST0000111137,
CUST0000326875,PE
CUST0000273560,OA
CUST0000350521,OT
CUST0000536421,
CUST0000469479,YF
CUST0000887683,OT
CUST0000557898,OT
CUST0000100955,OA
CUST0000303966,OT
CUST0000890280,YA
CUST0000125006,OT
CUST0000456220,
CUST0000738098,
CUST0000986165,YA
CUST0000075112,OT
CUST0000867394,OA
CUST0000517624,OA
CUST0000313011,YF
CUST0000598026,OF
CUST0000029233,YF
CUST0000333211,YA
CUST0000565865,OA
CUST0000569835,OT
CUST0000835723,OT
CUST0000541287,YF
CUST0000689627,OT
CUST0000959307,YF
CUST0000329123,
CUST0000062946,YF
CUST0000965784,OT
CUST0000212869,OA
CUST0000491244,YF
CUST0000166674,YF
CUST0000388585,
CUST0000395515,OA
CUST0000867298,
CUST0000690430,OT
CUST0000711788,
CUST0000296204,YA
CUST0000912430,YA
CUST0000918050,YF
CUST0000189657,PE
CUST0000959416,OA
CUST0000002245,OT
CUST0000078020,PE
CUST0000646727,
CUST0000721930,OT
CUST0000474829,OT
CUST0000639926,OF
CUST0000520619,PE
CUST0000377813,YA
CUST0000154719,OA
CUST0000835673,YA
CUST0000995062,OT
CUST0000162434,OT
CUST0000953795,YA
CUST0000199229,OT
CUST0000367221,
CUST0000877965,YA
CUST0000654686,
CUST0000501369,PE
CUST0000051975,PE
CUST0000341319,OT
CUST0000692088,OT
CUST0000423947,OT
CUST0000095739,OT
CUST0000040819,YF
CUST0000802534,OF
CUST0000186240,YF
CUST0000074341,OA
CUST0000830424,OA
CUST0000785769,OT
CUST0000830044,
CUST0000456286,YA
CUST0000114492,OA
CUST0000523142,
CUST0000425966,YA
CUST0000519981,YA
CUST0000781259,YF
CUST0000183348,YF
CUST0000223188,PE
CUST0000507862,OF
CUST0000121998,PE
CUST0000646402,PE
CUST0000149344,YA
CUST0000662970,
CUST0000944384,OA
CUST0000206442,OA
CUST0000898386,OT
CUST0000016305,YF
CUST0000889681,OT
CUST0000214748,OF
CUST0000211047,OA
CUST0000744645,YA
CUST0000227013,YF
CUST0000487603,OT
CUST0000721845,YA
CUST0000169058,OT
CUST0000149077,OT
CUST0000320034,OA
CUST0000583524,OT
CUST0000880352,OT
CUST0000861461,OA
CUST0000603536,OT
CUST0000147274,OT
CUST0000958177,OT
CUST0000869882,OF
CUST0000568818,
CUST0000648182,
CUST0000937299,PE
CUST0000199788,YA
CUST0000694395,OT
CUST0000588827,YA
CUST0000727833,OT
CUST0000174325,YF
CUST0000694237,OT
CUST0000507386,YF
CUST0000709486,YA
CUST0000217297,YF
CUST0000343056,YF
CUST0000365449,OT
CUST0000042324,
CUST0000548875,YA
CUST0000010532,OA
CUST0000142047,
CUST0000797664,OT
CUST0000930601,OT
CUST0000246094,
CUST0000164214,OT
CUST0000951065,OA
CUST0000548473,YA
CUST0000627983,YF
CUST0000834066,YF
CUST0000756805,OF
CUST0000766169,YA
CUST0000346556,OT
CUST0000229424,OT
CUST0000557384,YA
CUST0000647381,OT
CUST0000240308,YF
CUST0000693232,YF
CUST0000956261,YA
CUST0000542234,YF
CUST0000060847,OA
CUST0000038061,OA
CUST0000048091,YF
CUST0000192514,YA
CUST0000740028,PE
CUST0000393615,OT
CUST0000300328,YF
CUST0000462108,OT
CUST0000187832,OT
CUST0000840136,YA
CUST0000918059,OA
CUST0000593365,OT
CUST0000310870,OT
CUST0000087833,OA
CUST0000225331,OT
CUST0000840138,OA
CUST0000654095,OT
CUST0000673736,OT
CUST0000314165,YF
CUST0000273521,OT
CUST0000015843,YA
CUST0000414892,PE
CUST0000552095,OA
CUST0000332983,YF
CUST0000930426,OT
CUST0000341306,OA
CUST0000508390,YA
CUST0000072578,PE
CUST0000650810,OA
CUST0000090072,OT
CUST0000001052,PE
CUST0000092460,YA
CUST0000901727,OT
CUST0000015949,OA
CUST0000120536,OT
CUST0000954371,OF
CUST0000902878,YA
CUST0000536710,YF
CUST0000072800,OA
CUST0000524542,OT
CUST0000157162,OT
CUST0000803009,OT
CUST0000256837,YA
CUST0000154778,PE
CUST0000654951,PE
CUST0000140947,OA
CUST0000179817,OA
CUST0000508632,OA
CUST0000086940,OT
CUST0000153789,OA
CUST0000229327,YF
CUST0000476769,OT
CUST0000853563,
CUST0000212148,OT
CUST0000122425,OA
CUST0000750072,OT
CUST0000257902,
CUST0000189276,OT
CUST0000398567,YA
CUST0000062146,YA
CUST0000244913,YF
CUST0000040788,YA
CUST0000708550,PE
CUST0000599366,OT
CUST0000938527,YA
CUST0000558367,YF
CUST0000166268,YA
CUST0000046755,
CUST0000785475,OT
CUST0000348775,YA
CUST0000490071,
CUST0000017545,OA
CUST0000822549,OT
CUST0000102383,YA
CUST0000902596,YA
CUST0000963716,OT
CUST0000259680,PE
CUST0000128997,YA
CUST0000258842,YA
CUST0000225582,OT
CUST0000985355,OT
CUST0000456347,YF
CUST0000920638,PE
CUST0000063103,
CUST0000774006,
CUST0000835390,
CUST0000348054,YA
CUST0000874452,OT
CUST0000364544,OT
CUST0000642749,YA
CUST0000826238,YA
CUST0000261175,
CUST0000061162,PE
CUST0000497338,OA
CUST0000177169,
CUST0000120214,OT
CUST0000726888,YA
CUST0000520937,PE
CUST0000722790,
CUST0000787465,
CUST0000886425,
CUST0000682663,OT
CUST0000062891,
CUST0000446479,OT
CUST0000228941,OA
CUST0000696851,YF
CUST0000122093,PE
CUST0000043417,PE
CUST0000102869,OT
CUST0000984094,PE
CUST0000154806,OA
CUST0000326357,YA
CUST0000306168,PE
CUST0000697113,OT
CUST0000943524,PE
CUST0000590653,YF
CUST0000386711,OA
CUST0000730199,
CUST0000865834,YA
CUST0000403381,OT
CUST0000071264,
CUST0000426328,PE
CUST0000772274,YF
CUST0000808041,OF
CUST0000764276,YF
CUST0000789075,YF
CUST0000302781,OT
CUST0000677237,
CUST0000115629,OT
CUST0000794432,OA
CUST0000154831,OA
CUST0000393547,OT
CUST0000458243,
CUST0000521438,OA
CUST0000349837,OT
CUST0000371354,YF
CUST0000246921,OT
CUST0000641059,OT
CUST0000198011,OA
CUST0000296012,OA
CUST0000552149,OT
CUST0000290774,YA
CUST0000201981,PE
CUST0000430124,YF
CUST0000201287,OT
CUST0000223968,YF
CUST0000261258,YA
CUST0000366585,OT
CUST0000049621,YF
CUST0000500474,PE
CUST0000848908,OT
CUST0000950087,YF
CUST0000761326,YF
CUST0000140438,YA
CUST0000195740,OT
CUST0000874276,OF
CUST0000246289,PE
CUST0000873031,OT
CUST0000971298,YA
CUST0000954589,OA
CUST0000019337,OT
CUST0000514601,OT
CUST0000669138,YF
CUST0000787036,OT
CUST0000520652,OT
CUST0000948955,OF
CUST0000866869,YF
CUST0000763659,OT
CUST0000291957,YF
CUST0000418743,OT
CUST0000468430,OT
CUST0000730476,OT
CUST0000915794,OT
CUST0000196385,YA
CUST0000674288,YF
CUST0000366612,YF
CUST0000670736,YF
CUST0000153446,OT
CUST0000352126,
CUST0000622531,OT
CUST0000588390,OT
CUST0000916716,OT
CUST0000899518,OF
CUST0000724998,YF
CUST0000943456,
CUST0000008112,OT
CUST0000668209,
CUST0000066423,PE
CUST0000282411,YA
CUST0000042133,YF
CUST0000404696,OT
CUST0000034450,YF
CUST0000645135,OT
CUST0000408527,OT
CUST0000561099,YA
CUST0000496531,OT
CUST0000274137,YA
CUST0000431167,YA
CUST0000562988,OA
CUST0000037150,OT
CUST0000220920,OT
CUST0000729397,YA
CUST0000990401,OT
CUST0000673197,OT
CUST0000062082,PE
CUST0000574199,OT
CUST0000901312,OA
CUST0000659009,OT
CUST0000974910,OT
CUST0000976529,YF
CUST0000896113,OF
CUST0000412870,YF
CUST0000360289,
CUST0000455620,
CUST0000178093,OF
CUST0000952727,OA
CUST0000990077,OT
CUST0000444343,
CUST0000361169,YF
CUST0000621694,OT
CUST0000268207,
CUST0000949963,YF
CUST0000678391,OT
CUST0000495649,OT
CUST0000678277,
CUST0000577947,YA
CUST0000858529,OF
CUST0000055396,OT
CUST0000458602,PE
CUST0000506875,PE
CUST0000445623,OT
CUST0000100865,YF
CUST0000875803,OT
CUST0000822648,
CUST0000971158,YF
CUST0000047889,OT
CUST0000464275,YA
CUST0000909290,OT
CUST0000832277,OT
CUST0000445856,OA
CUST0000020029,OA
CUST0000013725,OT
CUST0000303755,YA
CUST0000276333,
CUST0000196396,YA
CUST0000028627,OA
CUST0000958757,
CUST0000407176,OT
CUST0000375074,PE
CUST0000501713,PE
CUST0000805651,OF
CUST0000479003,
CUST0000179265,OT
CUST0000817281,OT
CUST0000935271,OA
CUST0000722945,OT
CUST0000567454,OT
CUST0000404601,PE
CUST0000772385,OT
CUST0000559052,OA
CUST0000395437,OF
CUST0000726295,PE
CUST0000150295,OA
CUST0000861304,OA
CUST0000641510,YA
CUST0000274070,YA
CUST0000046773,OT
CUST0000806489,YF
CUST0000114208,YF
CUST0000059541,OT
CUST0000527347,YA
CUST0000400678,YF
CUST0000441420,OT
CUST0000412559,YA
CUST0000206190,YA
CUST0000863169,
CUST0000353655,OT
CUST0000525274,OT
CUST0000038037,
CUST0000988538,OT
CUST0000876718,YA
CUST0000589818,OA
CUST0000183093,PE
CUST0000272425,
CUST0000919884,PE
CUST0000158576,PE
CUST0000121492,YF
CUST0000685699,YA
CUST0000892936,OT
CUST0000628773,OT
CUST0000585013,OA
CUST0000405053,OT
CUST0000369298,PE
CUST0000258485,YF
CUST0000982560,OT
CUST0000361038,PE
CUST0000308575,OT
CUST0000129034,YA
CUST0000095712,OT
CUST0000765740,
CUST0000491938,OT
CUST0000373894,YF
CUST0000039924,OT
CUST0000604366,OT
CUST0000283803,OT
CUST0000768294,OA
CUST0000132577,YF
CUST0000171760,OT
CUST0000531338,PE
CUST0000559848,
CUST0000892068,YA
CUST0000892572,YF
CUST0000060707,PE
CUST0000872317,OT
CUST0000327790,OT
CUST0000894701,OT
CUST0000093216,OF
CUST0000897274,YA
CUST0000555791,YA
CUST0000326951,OT
CUST0000406979,OT
CUST0000438700,OT
CUST0000835270,
CUST0000301267,OT
CUST0000576033,OT
CUST0000178690,YA
CUST0000503754,OT
CUST0000520211,OA
CUST0000852365,OA
CUST0000634199,
CUST0000099557,YA
CUST0000389739,OT
CUST0000660742,YA
CUST0000861555,YF
CUST0000695535,OA
CUST0000291432,OT
CUST0000683937,
CUST0000913505,OT
CUST0000330389,PE
CUST0000356138,OT
CUST0000154813,OT
CUST0000117777,PE
CUST0000688474,OA
CUST0000991337,OT
CUST0000571895,OF
CUST0000011232,YA
CUST0000001148,YA
CUST0000296379,OT
CUST0000644243,PE
CUST0000345373,OT
CUST0000234511,YF
CUST0000306198,OT
CUST0000495556,OT
CUST0000212093,
CUST0000366451,OA
CUST0000316344,YF
CUST0000163212,OT
CUST0000903105,PE
CUST0000794394,YA
CUST0000717402,OT
CUST0000378677,OA
CUST0000145641,YA
CUST0000396231,YF
CUST0000357913,OF
CUST0000698121,OT
CUST0000405240,OT
CUST0000028030,OT
CUST0000334951,OT
CUST0000243706,PE
CUST0000055631,
CUST0000152233,YF
CUST0000267570,OA
CUST0000373003,YA
CUST0000194547,OA
CUST0000534958,
CUST0000757371,
CUST0000777126,PE
CUST0000486257,OA
CUST0000947049,YA
CUST0000406818,YF
CUST0000275436,YF
CUST0000883751,OA
CUST0000013461,OT
CUST0000100914,OT
CUST0000270350,PE
CUST0000549332,OT
CUST0000548601,PE
CUST0000143857,
CUST0000602766,YF
CUST0000034023,YF
CUST0000008640,OT
CUST0000161286,PE
CUST0000364031,OT
CUST0000586117,PE
CUST0000326502,YA
CUST0000969237,OT
CUST0000665227,OT
CUST0000643960,OT
CUST0000797981,OT
CUST0000844759,PE
CUST0000623801,OT
CUST0000472833,
CUST0000018830,PE
CUST0000222318,YF
CUST0000448995,YA
CUST0000551216,OT
CUST0000594734,PE
CUST0000154180,OT
CUST0000196121,OT
CUST0000803106,
CUST0000670118,PE
CUST0000216551,YF
CUST0000778176,OT
CUST0000024653,OA
CUST0000734637,OT
CUST0000326784,OT
CUST0000828846,YA
CUST0000713934,PE
CUST0000240613,OT
CUST0000899895,YA
CUST0000032568,
CUST0000718427,OT
CUST0000878470,YA
CUST0000883983,YF
CUST0000366903,YF
CUST0000157638,OT
CUST0000799729,OT
CUST0000589724,OT
CUST0000564834,OA
CUST0000044201,OT
CUST0000941769,
CUST0000995942,OT
CUST0000870653,YA
CUST0000242769,OT
CUST0000521752,OT
CUST0000969302,OT
CUST0000365846,YA
CUST0000607616,OT
CUST0000457031,OT
CUST0000537006,OA
CUST0000573324,OF
CUST0000583299,YF
CUST0000398539,OT
CUST0000090867,
CUST0000146488,OA
CUST0000051933,OA
CUST0000884608,OA
CUST0000448360,OT
CUST0000671743,OT
CUST0000457391,YA
CUST0000125548,OT
CUST0000014944,OT
CUST0000614846,YF
CUST0000449312,OA
CUST0000332648,OT
CUST0000338923,
CUST0000026732,PE
CUST0000098775,OT
CUST0000005739,YA
CUST0000308121,OT
CUST0000729097,OT
CUST0000659351,OA
CUST0000285663,
CUST0000721005,YA
CUST0000109701,OT
CUST0000792017,OT
CUST0000951558,PE
CUST0000788031,OT
CUST0000033514,OA
CUST0000178820,OT
CUST0000040270,PE
CUST0000557102,YA
CUST0000748260,OT
CUST0000755734,OA
CUST0000727779,
CUST0000030374,YF
CUST0000688346,OF
CUST0000495733,OF
CUST0000168178,YA
CUST0000088904,OT
CUST0000360223,OA
CUST0000227265,
CUST0000643423,OT
CUST0000916506,OT
CUST0000129804,OT
CUST0000900382,PE
CUST0000159864,OT
CUST0000914107,
CUST0000544964,OT
CUST0000135514,YA
CUST0000138040,OT
CUST0000371044,OT
CUST0000022415,OT
CUST0000716219,OT
CUST0000470325,
CUST0000463571,OT
CUST0000199253,OT
CUST0000560332,OT
CUST0000759622,OT
CUST0000107151,YA
CUST0000977193,OT
CUST0000728918,OT
CUST0000036781,OT
CUST0000915346,OT
CUST0000110356,YF
CUST0000276154,
CUST0000395732,YA
CUST0000871609,OA
CUST0000240185,OT
CUST0000105586,OT
CUST0000908339,OT
CUST0000591774,PE
CUST0000393638,PE
CUST0000340033,YA
CUST0000998017,OT
CUST0000495595,PE
CUST0000559823,
CUST0000421869,OA
CUST0000142399,OT
CUST0000076787,PE
CUST0000729516,OT
CUST0000315792,PE
CUST0000392574,OT
CUST0000223618,OT
CUST0000692058,OT
CUST0000824641,YF
CUST0000267726,OT
CUST0000633336,
CUST0000248441,OT
CUST0000246911,YF
CUST0000786966,YA
CUST0000545553,OT
CUST0000881571,OT
CUST0000060094,YA
CUST0000103039,PE
CUST0000985648,
CUST0000566711,OF
CUST0000146061,OT
CUST0000733822,OT
CUST0000091090,OT
CUST0000865213,OT
CUST0000842003,OT
CUST0000980779,YF
CUST0000311051,PE
CUST0000632761,OT
CUST0000731373,PE
CUST0000545486,PE
CUST0000062382,OA
CUST0000682120,YF
CUST0000067848,OT
CUST0000582064,
CUST0000310844,OT
CUST0000364039,
CUST0000270628,YA
CUST0000131091,YF
CUST0000318306,OT
CUST0000996890,OA
CUST0000018190,OA
CUST0000088620,OT
CUST0000930614,OA
CUST0000107770,OT
CUST0000853281,OA
CUST0000882756,YA
CUST0000570805,OT
CUST0000053339,OF
CUST0000146867,
CUST0000926320,PE
CUST0000464084,
CUST0000568005,YF
CUST0000425172,OT
CUST0000867806,OT
CUST0000586590,OF
CUST0000965597,OT
CUST0000784547,PE
CUST0000287772,OT
CUST0000759306,OT
CUST0000740535,OT
CUST0000377358,YA
CUST0000161885,PE
CUST0000711881,OF
CUST0000536422,OT
CUST0000735379,OA
CUST0000360110,YF
CUST0000666447,OT
CUST0000505515,YF
CUST0000896027,OT
CUST0000125091,YF
CUST0000853933,OT
CUST0000705963,
CUST0000856241,OT
CUST0000352544,OT
CUST0000455781,OT
CUST0000490525,OT
CUST0000106770,YF
CUST0000832827,OT
CUST0000987979,
CUST0000490446,PE
CUST0000793281,YF
CUST0000272904,OT
CUST0000805536,YA
CUST0000604610,PE
CUST0000301201,OT
CUST0000297249,OT
CUST0000095091,YF
CUST0000788532,OA
CUST0000733897,YF
CUST0000162536,OT
CUST0000120143,OT
CUST0000205018,OT
CUST0000890637,PE
CUST0000128185,OA
CUST0000774924,YA
CUST0000676746,YA
CUST0000541731,YA
CUST0000165473,YF
CUST0000665049,YA
CUST0000318790,
CUST0000813956,
CUST0000282652,YA
CUST0000547921,YA
CUST0000538580,OT
CUST0000599314,OT
CUST0000008879,OT
CUST0000664767,OA
CUST0000851830,OT
CUST0000422099,OT
CUST0000462264,OT
CUST0000160617,OT
CUST0000992272,OT
CUST0000510375,YF
CUST0000945336,
CUST0000603826,OT
CUST0000087799,OA
CUST0000440643,OT
CUST0000247029,OT
CUST0000209646,OT
CUST0000711617,OT
CUST0000259504,OT
CUST0000097667,OT
CUST0000646404,YA
CUST0000229599,YF
CUST0000194560,OT
CUST0000484399,OT
CUST0000976731,YF
CUST0000866601,YF
CUST0000725725,YA
CUST0000619015,OT
CUST0000552278,OT
CUST0000247910,PE
CUST0000165033,YA
CUST0000598853,OT
CUST0000404913,OT
CUST0000606154,OT
CUST0000784166,OT
CUST0000265582,
CUST0000386827,YF
CUST0000840471,OA
CUST0000141094,OA
CUST0000481776,OT
CUST0000234065,OT
CUST0000798688,PE
CUST0000491140,OT
CUST0000227398,
CUST0000530394,YA
CUST0000993466,YA
CUST0000398367,YA
CUST0000357650,YF
CUST0000753352,OT
CUST0000517718,OT
CUST0000788668,
CUST0000918462,
CUST0000993604,YF
CUST0000771292,OT
CUST0000255420,YA
CUST0000052887,OT
CUST0000708744,YA
CUST0000930113,OT
CUST0000563509,OT
CUST0000595400,OT
CUST0000845855,YA
CUST0000773721,OA
CUST0000097065,YA
CUST0000147674,YA
CUST0000426698,OA
CUST0000167244,
CUST0000301823,OT
CUST0000794814,YF
CUST0000792811,OT
CUST0000753729,OT
CUST0000379126,OT
CUST0000448187,
CUST0000392468,OT
CUST0000449002,OA
CUST0000246087,OT
CUST0000663881,YA
CUST0000146045,PE
CUST0000534323,OT
CUST0000612498,OT
CUST0000573675,OT
CUST0000261138,OT
CUST0000879091,YF
CUST0000461477,OT
CUST0000884836,OT
CUST0000512238,OA
CUST0000914466,OT
CUST0000862571,YA
CUST0000800237,OT
CUST0000591488,OT
CUST0000863981,OT
CUST0000126202,OT
CUST0000151471,OT
CUST0000849738,YA
CUST0000910053,OT
CUST0000156330,
CUST0000633060,OT
CUST0000485726,YF
CUST0000774988,OT
CUST0000547165,OT
CUST0000989103,OT
CUST0000067605,OT
CUST0000218956,OF
CUST0000887225,OT
CUST0000794691,OA
CUST0000901001,PE
CUST0000882828,OT
CUST0000611481,OT
CUST0000806331,OT
CUST0000643410,OF
CUST0000429043,OT
CUST0000134243,OT
CUST0000800342,
CUST0000227529,OT
CUST0000166946,OT
CUST0000462451,OT
CUST0000647000,OT
CUST0000672497,OT
CUST0000027371,PE
CUST0000917476,OA
CUST0000891142,OA
CUST0000086810,OT
CUST0000690958,YA
CUST0000944250,OT
CUST0000213878,OT
CUST0000796072,OA
CUST0000732985,OT
CUST0000197720,YA
CUST0000283274,YF
CUST0000531435,YA
CUST0000591215,YA
CUST0000972049,
CUST0000039024,YF
CUST0000234581,OT
CUST0000835716,YF
CUST0000147978,OT
CUST0000956550,OT
CUST0000198651,OA
