CUST_CODE,CUST_LIFESTAGE
CUST0000374165,YF
CUST0000253216,YA
CUST0000565426,OT
CUST0000179263,YF
CUST0000013530,YA
CUST0000787129,
CUST0000190109,YF
CUST0000731762,PE
CUST0000398616,OT
CUST0000284451,OA
CUST0000565377,YA
CUST0000369681,OT
CUST0000195742,OA
CUST0000917793,
CUST0000487160,OT
CUST0000517668,OT
CUST0000199324,OT
CUST0000274585,YA
CUST0000836708,OT
CUST0000579095,OT
CUST0000912014,YA
CUST0000489666,
CUST0000996036,
CUST0000458484,YA
CUST0000835845,OT
CUST0000161188,OT
CUST0000355428,OA
CUST0000414522,PE
CUST0000911359,YA
CUST0000929563,YA
CUST0000566123,
CUST0000538623,OA
CUST0000370293,OA
CUST0000891442,YF
CUST0000971929,OF
CUST0000352048,YA
CUST0000672316,YF
CUST0000147472,YA
CUST0000512567,OT
CUST0000593659,OT
CUST0000980244,OT
CUST0000091796,
CUST0000719553,
CUST0000810784,YA
CUST0000511074,OT
CUST0000963557,OF
CUST0000751357,OA
CUST0000010712,OF
CUST0000901750,OT
CUST0000252338,YA
CUST0000767319,YA
CUST0000025657,PE
CUST0000686158,OA
CUST0000953189,OT
CUST0000046556,OA
CUST0000610012,OT
CUST0000947188,OT
CUST0000705186,OT
CUST0000836042,YA
CUST0000916074,OT
CUST0000156219,OT
CUST0000389364,
CUST0000905666,YF
CUST0000883458,OT
CUST0000483276,OT
CUST0000981610,PE
CUST0000868967,OT
CUST0000389986,OT
CUST0000255032,
CUST0000000679,OT
CUST0000508788,OT
CUST0000234209,OT
CUST0000279310,YA
CUST0000843968,PE
CUST0000703243,
CUST0000473440,OF
CUST0000199032,OT
CUST0000151651,YF
CUST0000492670,OT
CUST0000760764,OA
CUST0000198561,OT
CUST0000167044,OT
CUST0000208588,OT
CUST0000039589,OT
CUST0000862237,
CUST0000357109,OT
CUST0000549773,OA
CUST0000901807,OF
CUST0000717372,OA
CUST0000711122,OT
CUST0000397007,OT
CUST0000898618,PE
CUST0000639245,OT
CUST0000564613,YF
CUST0000753950,YA
CUST0000763030,OT
CUST0000141343,OT
CUST0000063646,
CUST0000348786,OT
CUST0000059470,
CUST0000687859,YF
CUST0000491025,OT
CUST0000752305,YF
CUST0000447826,OT
CUST0000353993,OT
CUST0000356307,OA
CUST0000576401,OT
CUST0000434391,YF
CUST0000998609,OT
CUST0000393321,OF
CUST0000698369,YF
CUST0000687089,OA
CUST0000162730,OT
CUST0000141926,PE
CUST0000932531,
CUST0000101121,OA
CUST0000131867,OA
CUST0000844724,PE
CUST0000715087,PE
CUST0000385508,YA
CUST0000055392,OA
CUST0000694871,OT
CUST0000024896,PE
CUST0000374967,YA
CUST0000862202,YA
CUST0000776916,OT
CUST0000251916,PE
CUST0000757582,OT
CUST0000203043,YA
CUST0000568232,OT
CUST0000025672,OT
CUST0000545926,OT
CUST0000460016,OT
CUST0000413715,PE
CUST0000373683,OT
CUST0000145307,OT
CUST0000042928,OT
CUST0000629791,OT
CUST0000491226,OT
CUST0000905751,OT
CUST0000496588,OT
CUST0000917923,PE
CUST0000294638,OT
CUST0000072124,OA
CUST0000423937,OT
CUST0000581032,OT
CUST0000340993,OT
CUST0000681735,
CUST0000520208,OT
CUST0000663137,OT
CUST0000915222,OT
CUST0000265948,
CUST0000564087,OT
CUST0000178558,PE
CUST0000100432,OA
CUST0000930325,OA
CUST0000673066,OT
CUST0000707905,OT
CUST0000864395,OT
CUST0000280517,YA
CUST0000669669,OT
CUST0000916843,OT
CUST0000183523,YF
CUST0000023985,OT
CUST0000816644,OT
CUST0000506779,YA
CUST0000214629,YA
CUST0000010509,OF
CUST0000628301,OT
CUST0000715014,YF
CUST0000480746,YF
CUST0000775362,OT
CUST0000037401,PE
CUST0000828022,OT
CUST0000153320,OT
CUST0000520310,OF
CUST0000204088,OT
CUST0000593878,OT
CUST0000128862,OT
CUST0000374252,OT
CUST0000166035,OT
CUST0000853197,OT
CUST0000060014,OT
CUST0000972938,OT
CUST0000144594,OT
CUST0000379577,OA
CUST0000476611,OF
CUST0000935348,OT
CUST0000017060,YA
CUST0000051369,OT
CUST0000905271,YA
CUST0000061214,OT
CUST0000408729,YF
CUST0000080905,OA
CUST0000069477,OT
CUST0000953401,PE
CUST0000453528,OA
CUST0000217653,OT
CUST0000720371,
CUST0000322431,YA
CUST0000333648,OT
CUST0000734885,OT
CUST0000012241,OT
CUST0000745988,OT
CUST0000746630,OT
CUST0000526194,YA
CUST0000297139,YF
CUST0000503299,OT
CUST0000201463,OT
CUST0000320773,OT
CUST0000619072,YA
CUST0000621445,OT
CUST0000697945,OT
CUST0000953895,OT
CUST0000879952,OT
CUST0000451855,YA
CUST0000839302,OT
CUST0000062102,OT
CUST0000195791,YA
CUST0000377107,YF
CUST0000740844,OT
CUST0000467631,OT
CUST0000547250,OT
CUST0000213978,PE
CUST0000471569,OT
CUST0000860136,
CUST0000941217,OA
CUST0000304719,OA
CUST0000200033,PE
CUST0000444866,OT
CUST0000872480,OA
CUST0000882569,YA
CUST0000123142,OT
CUST0000932977,OT
CUST0000465173,OA
CUST0000172939,OF
CUST0000551279,OT
CUST0000555858,OA
CUST0000241118,OA
CUST0000200588,OT
CUST0000981759,PE
CUST0000827586,OT
CUST0000782600,
CUST0000610945,OT
CUST0000879709,OT
CUST0000786778,OA
CUST0000682138,OT
CUST0000522402,OT
CUST0000644927,OA
CUST0000897794,
CUST0000713144,OT
CUST0000347834,
CUST0000245743,OA
CUST0000454193,OT
CUST0000919740,OT
CUST0000673939,OT
CUST0000024551,YA
CUST0000937998,PE
CUST0000505045,YA
CUST0000090376,OA
CUST0000098592,OT
CUST0000917733,OA
CUST0000752951,OT
CUST0000563675,OT
CUST0000580333,OA
CUST0000486445,OT
CUST0000211407,OT
CUST0000571394,YA
CUST0000224082,OT
CUST0000319241,YF
CUST0000745452,OT
CUST0000474340,PE
CUST0000855240,YF
CUST0000029392,OT
CUST0000202713,OF
CUST0000448704,OT
CUST0000335861,YA
CUST0000777734,OT
CUST0000024442,YF
CUST0000189585,OA
CUST0000833853,OT
CUST0000532766,OT
CUST0000419215,OT
CUST0000253539,OT
CUST0000018545,YA
CUST0000155661,OA
CUST0000529305,
CUST0000077221,OT
CUST0000558853,OA
CUST0000516995,OA
CUST0000195041,OA
CUST0000992462,OT
CUST0000166560,YA
CUST0000243284,OT
CUST0000017220,OT
CUST0000362281,
CUST0000302280,PE
CUST0000687027,OA
CUST0000968322,OT
CUST0000821327,OT
CUST0000029952,OT
CUST0000518972,OT
CUST0000225827,OF
CUST0000473940,OT
CUST0000067889,OT
CUST0000237694,OT
CUST0000025221,
CUST0000827417,OT
CUST0000006239,OT
CUST0000439775,YF
CUST0000489620,OT
CUST0000571077,OF
CUST0000820186,OT
CUST0000852398,OA
CUST0000388524,OF
CUST0000475032,OT
CUST0000340654,PE
CUST0000817425,YA
CUST0000647002,OT
CUST0000744587,YA
CUST0000504392,OT
CUST0000391287,OT
CUST0000465879,OT
CUST0000254742,OT
CUST0000805980,OT
CUST0000616267,OT
CUST0000724205,YF
CUST0000483822,OF
CUST0000885195,
CUST0000880049,
CUST0000237812,
CUST0000713315,OF
CUST0000646782,OA
CUST0000952892,OA
CUST0000158221,YF
CUST0000955613,OT
CUST0000397266,OA
CUST0000323196,OA
CUST0000253886,OT
CUST0000151558,OT
CUST0000791687,OA
CUST0000865064,OT
CUST0000037843,YA
CUST0000060098,OT
CUST0000570070,OT
CUST0000903399,
CUST0000474124,YF
CUST0000131452,OA
CUST0000730395,OT
CUST0000171942,OT
CUST0000642691,OT
CUST0000122174,YA
CUST0000790651,OT
CUST0000804275,OT
CUST0000610674,YF
CUST0000127560,OT
CUST0000887603,YA
CUST0000264598,
CUST0000041292,YA
CUST0000584873,OT
CUST0000841531,OT
CUST0000944109,OT
CUST0000819195,
CUST0000396149,OT
CUST0000238094,OT
CUST0000265468,OA
CUST0000297983,
CUST0000930603,PE
CUST0000934044,OT
CUST0000826996,YA
CUST0000376662,OT
CUST0000507316,YF
CUST0000952630,OT
CUST0000560209,OT
CUST0000348008,OT
CUST0000500211,YF
CUST0000572204,OT
CUST0000854437,OT
CUST0000726635,OT
CUST0000531491,OT
CUST0000102491,OT
CUST0000320358,OT
CUST0000088813,PE
CUST0000363266,OA
CUST0000434872,OT
CUST0000770036,YA
CUST0000309981,OT
CUST0000418129,OT
CUST0000101739,OT
CUST0000359250,YF
CUST0000200724,OA
CUST0000911564,YA
CUST0000198121,OT
CUST0000266722,YA
CUST0000294682,OT
CUST0000264286,OT
CUST0000776056,YA
CUST0000462322,OT
CUST0000094387,PE
CUST0000109500,OT
CUST0000606858,OT
CUST0000257507,OA
CUST0000091671,
CUST0000454607,OT
CUST0000531203,OT
CUST0000708140,OT
CUST0000795922,OT
CUST0000728164,OT
CUST0000165493,OT
CUST0000298700,OT
CUST0000287617,YA
CUST0000462295,OT
CUST0000098812,PE
CUST0000299009,OT
CUST0000676167,PE
CUST0000166546,YF
CUST0000202476,
CUST0000503278,YF
CUST0000042509,OT
CUST0000540490,YF
CUST0000646413,YF
CUST0000359265,OT
CUST0000055276,
CUST0000405566,OA
CUST0000781826,OT
CUST0000861816,
CUST0000638188,OT
CUST0000129484,YF
CUST0000299174,YA
CUST0000190750,OT
CUST0000844556,OT
CUST0000117239,YA
CUST0000039817,OT
CUST0000713129,OT
CUST0000679415,OT
CUST0000233205,OT
CUST0000429174,OT
CUST0000209339,OT
CUST0000657173,OT
CUST0000240359,
CUST0000853429,
CUST0000203680,OT
CUST0000534670,OT
CUST0000563557,YA
CUST0000268635,YF
CUST0000180467,OT
CUST0000642489,OT
CUST0000483341,OT
CUST0000203720,OT
CUST0000497741,YA
CUST0000220735,OT
CUST0000444818,OA
CUST0000907293,OT
CUST0000896155,OT
CUST0000021723,YF
CUST0000168606,YA
CUST0000018482,OT
CUST0000735706,YA
CUST0000018583,OT
CUST0000047009,
CUST0000904873,
CUST0000750549,YF
CUST0000643482,YA
CUST0000812909,OT
CUST0000837423,OT
CUST0000425983,PE
CUST0000798970,PE
CUST0000112412,OT
CUST0000023406,YA
CUST0000097226,OT
CUST0000554969,
CUST0000149878,
CUST0000322541,PE
CUST0000951997,OT
CUST0000953479,OA
CUST0000712923,OT
CUST0000133247,OT
CUST0000516273,OA
CUST0000805724,OT
CUST0000603155,YA
CUST0000822402,OF
CUST0000965308,YA
CUST0000261407,OT
CUST0000288343,OA
CUST0000422568,OT
CUST0000156297,OT
CUST0000874374,OT
CUST0000110854,YA
CUST0000747752,OT
CUST0000741801,YA
CUST0000866844,YA
CUST0000596825,YA
CUST0000552346,OA
CUST0000595140,
CUST0000690034,OT
CUST0000769276,OT
CUST0000543971,OT
CUST0000741361,OT
CUST0000008206,OT
CUST0000408561,OT
CUST0000903628,OA
CUST0000871519,
CUST0000974365,OT
CUST0000532714,YF
CUST0000490088,OA
CUST0000404168,OT
CUST0000652656,OT
CUST0000255387,
CUST0000115923,OT
CUST0000789469,YA
CUST0000478049,OT
CUST0000130407,PE
CUST0000971355,OF
CUST0000017968,OT
CUST0000492233,YA
CUST0000104788,PE
CUST0000314371,YA
CUST0000182139,
CUST0000990193,OT
CUST0000023874,OT
CUST0000965181,OT
CUST0000301347,OA
CUST0000339054,YF
CUST0000244088,PE
CUST0000863076,OF
CUST0000538745,
CUST0000754299,OT
CUST0000513829,OT
CUST0000375633,OT
CUST0000713789,
CUST0000157101,PE
CUST0000913416,YF
CUST0000964342,YA
CUST0000336297,OT
CUST0000081381,OA
CUST0000644550,
CUST0000055017,YF
CUST0000523300,OT
CUST0000437882,OT
CUST0000820341,OT
CUST0000436068,OT
CUST0000562821,OT
CUST0000931904,OT
CUST0000337058,OT
CUST0000865205,OT
CUST0000319762,OT
CUST0000418168,YA
CUST0000187720,OT
CUST0000149982,OT
CUST0000397631,YF
CUST0000571159,PE
CUST0000275806,OT
CUST0000357449,OT
CUST0000701172,YF
CUST0000652788,
CUST0000976555,OT
CUST0000493564,OT
CUST0000702039,OT
CUST0000324439,OT
CUST0000277415,OT
CUST0000302308,OT
CUST0000292049,OT
CUST0000299905,OT
CUST0000124448,OT
CUST0000386369,YA
CUST0000819101,OT
CUST0000449795,OT
CUST0000773129,OT
CUST0000052443,OA
CUST0000679829,OT
CUST0000432330,OT
CUST0000876662,YA
CUST0000200113,
CUST0000997386,YA
CUST0000536633,OT
CUST0000540675,
CUST0000102963,YA
CUST0000107554,PE
CUST0000829489,YF
CUST0000591919,OA
CUST0000315873,OA
CUST0000924929,YA
CUST0000597790,OT
CUST0000918632,OT
CUST0000707701,OT
CUST0000459425,OF
CUST0000787337,PE
CUST0000698870,OF
CUST0000050133,OT
CUST0000704073,OT
CUST0000182582,YA
CUST0000619031,OT
CUST0000203671,OT
CUST0000046609,OT
CUST0000410183,OT
CUST0000112612,OT
CUST0000736933,
CUST0000886703,OT
CUST0000859206,OA
CUST0000212677,OT
CUST0000986685,OT
CUST0000850666,OT
CUST0000188090,OT
CUST0000191983,OT
CUST0000554531,OT
CUST0000355235,YA
CUST0000748686,
CUST0000383071,OT
CUST0000145541,OA
CUST0000578476,OT
CUST0000674372,OT
CUST0000380224,PE
CUST0000959407,OT
CUST0000370986,OT
CUST0000426893,OT
CUST0000892113,YA
CUST0000912393,OT
CUST0000242357,
CUST0000642022,YA
CUST0000972119,OT
CUST0000918382,OT
CUST0000205747,
CUST0000337081,OT
CUST0000837178,
CUST0000400016,OT
CUST0000448583,OT
CUST0000889862,OT
CUST0000224482,OT
CUST0000205671,OT
CUST0000456967,YA
CUST0000048128,
CUST0000507230,
CUST0000259436,OT
CUST0000759041,YA
CUST0000225193,OT
CUST0000044470,OA
CUST0000929829,
CUST0000547003,OA
CUST0000587537,OT
CUST0000097286,OT
CUST0000741274,YA
CUST0000623087,OT
CUST0000080684,OT
CUST0000280952,YF
CUST0000413017,OT
CUST0000657439,OT
CUST0000981542,OT
CUST0000759943,OT
CUST0000863891,OT
CUST0000614175,YF
CUST0000236834,OT
CUST0000677440,OT
CUST0000254832,PE
CUST0000395055,YA
CUST0000287282,OT
CUST0000149548,OT
CUST0000756732,YF
CUST0000485050,OT
CUST0000730021,YA
CUST0000214609,YA
CUST0000073777,OF
CUST0000309974,YA
CUST0000785789,OT
CUST0000414611,OT
CUST0000117522,OT
CUST0000019980,OT
CUST0000734554,OT
CUST0000843789,OT
CUST0000089962,OT
CUST0000481442,PE
CUST0000501792,OT
CUST0000932475,OT
CUST0000213530,YF
CUST0000569377,OT
CUST0000956316,OT
CUST0000869681,PE
CUST0000231954,OA
CUST0000691049,OT
CUST0000845052,YF
CUST0000740863,OT
CUST0000227166,OF
CUST0000042419,OF
CUST0000255201,OT
CUST0000871069,
CUST0000167368,PE
CUST0000217499,OT
CUST0000339376,YA
CUST0000360531,OT
CUST0000708714,YA
CUST0000996727,OA
CUST0000221060,OT
CUST0000549826,PE
CUST0000344047,
CUST0000764768,OT
CUST0000022316,OT
CUST0000528875,PE
CUST0000742753,OT
CUST0000805211,OT
CUST0000709956,OT
CUST0000227752,PE
CUST0000768513,OT
CUST0000002623,OT
CUST0000392903,OT
CUST0000244205,OT
CUST0000693463,
CUST0000842172,OT
CUST0000950814,OT
CUST0000423668,OT
CUST0000967395,
CUST0000226332,OT
CUST0000468097,OT
CUST0000015147,OT
CUST0000859492,OT
CUST0000266997,OT
CUST0000612480,OT
CUST0000857793,OT
CUST0000631020,YF
CUST0000183589,
CUST0000044673,OT
CUST0000056664,OT
CUST0000865865,YF
CUST0000829233,OT
CUST0000776575,YF
CUST0000859516,YA
CUST0000537508,OT
CUST0000930066,OA
CUST0000808884,OT
CUST0000245257,OT
CUST0000301140,PE
CUST0000615814,
CUST0000566133,OT
CUST0000415471,OT
CUST0000668892,OT
CUST0000550640,YF
CUST0000054846,OT
CUST0000384822,OT
CUST0000594451,PE
CUST0000763129,OT
CUST0000982155,OT
CUST0000091257,OT
CUST0000952091,PE
CUST0000423063,YA
CUST0000440239,
CUST0000756203,OT
CUST0000803214,OT
CUST0000274514,OT
CUST0000722023,OT
CUST0000434612,OT
CUST0000751452,OT
CUST0000105725,OT
CUST0000766744,YA
CUST0000665935,OT
CUST0000039473,PE
CUST0000695407,OT
CUST0000699050,PE
CUST0000421287,OT
CUST0000316653,OF
CUST0000104542,
CUST0000292567,OT
CUST0000417021,OT
CUST0000439138,OT
CUST0000416143,OT
CUST0000230647,OT
CUST0000712188,YF
CUST0000407532,OT
CUST0000687099,YF
CUST0000927720,OT
CUST0000427014,OT
CUST0000584194,OT
CUST0000089711,OT
CUST0000767090,OT
CUST0000517865,OT
CUST0000644552,OT
CUST0000760924,OT
CUST0000454529,OT
CUST0000023291,OT
CUST0000168254,OA
CUST0000054804,YA
CUST0000569531,PE
CUST0000224831,PE
CUST0000028257,OT
CUST0000344914,OT
CUST0000207011,OT
CUST0000431092,
CUST0000672261,YA
CUST0000268961,OT
CUST0000089501,YF
CUST0000812150,OT
CUST0000583043,YA
CUST0000741966,OT
CUST0000025682,OT
CUST0000422872,OT
CUST0000975797,YA
CUST0000960491,OT
CUST0000871850,OA
CUST0000000055,YA
CUST0000297970,YF
CUST0000835203,OT
CUST0000806277,OT
CUST0000403543,OT
CUST0000780880,OT
CUST0000573587,OT
CUST0000487703,OT
CUST0000757252,OT
CUST0000312327,OT
CUST0000809886,OT
CUST0000978956,OT
CUST0000265678,OT
CUST0000010950,OA
CUST0000450574,OT
CUST0000167183,
CUST0000714492,OA
CUST0000940034,YF
CUST0000086754,OT
CUST0000367598,OT
CUST0000749213,YF
CUST0000317407,YA
CUST0000364113,OT
CUST0000099465,OA
CUST0000896495,YA
CUST0000869350,OA
CUST0000942224,OT
CUST0000728979,OT
CUST0000038166,OT
CUST0000570062,OT
CUST0000847695,OF
CUST0000307693,OT
CUST0000620170,OT
CUST0000062236,YA
CUST0000362694,OT
CUST0000545940,OT
CUST0000299294,OT
CUST0000444727,OT
CUST0000249573,YA
CUST0000547607,OT
CUST0000715380,OT
CUST0000833729,OT
CUST0000948003,
CUST0000801309,OT
CUST0000025217,YA
CUST0000011546,
CUST0000994500,PE
CUST0000143568,OT
CUST0000818165,YA
CUST0000070949,OT
CUST0000194891,OT
CUST0000695341,YA
CUST0000898789,YF
CUST0000083735,OT
CUST0000874112,OT
CUST0000865071,OT
CUST0000206165,OT
CUST0000826229,OT
CUST0000340691,OA
CUST0000561506,YA
CUST0000177444,
CUST0000030086,OT
CUST0000620921,OT
CUST0000378735,OT
CUST0000208981,OT
CUST0000705880,YA
CUST0000514903,OT
CUST0000555528,
CUST0000687529,OA
CUST0000552628,OT
CUST0000426681,OA
CUST0000760909,OT
CUST0000092176,OA
CUST0000708739,OT
CUST0000684627,OT
CUST0000053580,OT
CUST0000227536,OT
CUST0000191960,OT
CUST0000184526,OA
CUST0000843047,OT
CUST0000446384,OT
CUST0000267709,OT
CUST0000409108,OT
CUST0000208854,OT
CUST0000157717,PE
CUST0000058498,OT
CUST0000530036,OT
CUST0000848525,OT
CUST0000639103,YA
CUST0000637538,OT
CUST0000219524,PE
CUST0000493196,OT
CUST0000170500,OT
CUST0000176387,OA
CUST0000538076,OT
CUST0000369227,OT
CUST0000358344,OT
CUST0000223323,
CUST0000653413,OT
CUST0000766155,
CUST0000014241,OT
CUST0000103784,YA
CUST0000419057,PE
CUST0000436344,
CUST0000977162,
CUST0000370368,OT
CUST0000725482,OT
CUST0000824998,OT
CUST0000280690,OT
CUST0000903478,OT
CUST0000070207,OT
CUST0000149006,OT
CUST0000176701,
CUST0000746315,OF
CUST0000175470,OT
CUST0000277824,OT
CUST0000585874,
CUST0000423572,OA
CUST0000711734,OT
CUST0000569626,OT
CUST0000928006,OT
CUST0000984916,OT
CUST0000691024,OT
CUST0000513470,OT
CUST0000725592,OT
CUST0000066462,OT
CUST0000662710,OT
CUST0000422146,OT
CUST0000303669,OT
CUST0000359212,OA
CUST0000090870,OT
CUST0000092637,PE
CUST0000429836,YA
CUST0000641644,OT
CUST0000868727,PE
CUST0000890978,OT
CUST0000193209,OT
CUST0000303963,OT
CUST0000588744,OT
CUST0000563785,OT
CUST0000854324,YA
CUST0000814921,OT
CUST0000635526,OT
CUST0000868218,OT
CUST0000006976,
CUST0000924904,OT
CUST0000148683,OT
CUST0000637466,
CUST0000971178,OT
CUST0000832979,
CUST0000084519,OT
CUST0000470078,OT
CUST0000974742,OT
CUST0000957056,YA
CUST0000516130,OT
CUST0000206721,OA
CUST0000827575,OT
CUST0000111779,OT
CUST0000540496,OT
CUST0000772017,OT
CUST0000418352,OT
CUST0000306843,
CUST0000843133,OT
CUST0000633837,OT
CUST0000964168,OT
CUST0000738078,YF
CUST0000741685,OT
CUST0000274165,OT
CUST0000994430,OT
CUST0000512453,OT
CUST0000782392,OT
CUST0000281353,OT
CUST0000589174,OT
CUST0000827111,OT
CUST0000861965,OA
CUST0000367323,OT
CUST0000421890,OT
CUST0000618249,OT
CUST0000095092,OT
CUST0000359344,YF
CUST0000657147,OT
CUST0000391910,YA
CUST0000928368,OT
CUST0000373241,OF
CUST0000678300,OT
CUST0000361973,OT
CUST0000889299,OT
CUST0000299443,YF
CUST0000364263,OT
CUST0000017681,
CUST0000800320,OT
CUST0000369539,OT
CUST0000697309,YA
CUST0000760869,OT
CUST0000256124,PE
CUST0000637775,
CUST0000405265,OT
CUST0000640095,YF
CUST0000561413,
CUST0000809677,OT
CUST0000335632,YA
CUST0000614041,OA
CUST0000251322,YF
